0,30.2214412689209,60.63826370239258
2,15.256211280822754,62.08885192871094
2,22.91898536682129,86.29389190673828
2,37.596275329589844,83.1025619506836
2,46.663536071777344,42.53683090209961
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
0,37.596275329589844,83.1025619506836
0,46.663536071777344,42.53683090209961
2,65.92469024658203,51.19269561767578
2,88.28421783447266,12.067049980163574
2,46.663536071777344,42.53683090209961
2,65.92469024658203,51.19269561767578
2,37.596275329589844,83.1025619506836
2,88.28421783447266,12.067049980163574
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,30.2214412689209,60.63826370239258
0,15.256211280822754,62.08885192871094
0,22.91898536682129,86.29389190673828
